Date & Time,Generation [kW],Ambient Temp [°c]
12/31/15 23:00,0,2.77778
12/31/15 22:00,0,3.33333
12/31/15 21:00,0,3.33333
12/31/15 20:00,0,3.33333
12/31/15 19:00,0,3.33333
12/31/15 18:00,0,3.33333
12/31/15 17:00,0,3.88889
12/31/15 16:00,0,4.44444
12/31/15 15:00,0.202305278,5.55556
12/31/15 14:00,1.254348056,5.55556
12/31/15 13:00,3.641968056,5
12/31/15 12:00,5.486274722,6.11111
12/31/15 11:00,4.721480278,5.55556
12/31/15 10:00,3.480234444,3.88889
12/31/15 9:00,1.6564,1.11111
12/31/15 8:00,0.531238333,0
12/31/15 7:00,0.011387778,0.555556
12/31/15 6:00,0,0.555556
12/31/15 5:00,0,0
12/31/15 4:00,0,0
12/31/15 3:00,0,0
12/31/15 2:00,0,0
12/31/15 1:00,0,0
12/31/15 0:00,0,0
